index,SHIPPING_LOCATION,DEPARTMENT,CATEGORY,SUBCATEGORY,BREADCRUMBS,SKU,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRICE_CURRENT,PRODUCT_SIZE,PROMOTION,RunDate,tid
365857,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",259959931,https://www.walmart.com/ip/Sam-s-Choice-Keto-Friendly-White-Hamburger-Buns-14-oz-8-Count/259959931?fulfillmentIntent=Pickup,"Sam's Choice Keto Friendly White Hamburger Buns, 14 oz, 8 Count",Sam's Choice,3.98,3.98,14,,2022-09-11 21:20:04,16529661
365859,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",207669047,https://www.walmart.com/ip/Mission-Protein-Tortilla-Wraps-9-Oz-6-Count/207669047?fulfillmentIntent=Pickup,"Mission Protein Tortilla Wraps, 9 Oz, 6 Count",Mission,5.12,5.12,9,,2022-09-11 21:20:04,16529663
365873,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",833360381,https://www.walmart.com/ip/Udi-s-Gluten-Free-Pepperoni-Pizza-With-Crispy-Thin-Crust-Frozen-18-36-oz/833360381?fulfillmentIntent=Pickup,"Udi's Gluten Free Pepperoni Pizza With Crispy Thin Crust, Frozen, 18.36 oz.",Udi's,8.3,8.3,18.36,,2022-09-11 21:20:04,16529677
365881,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",172210216,https://www.walmart.com/ip/Outer-Aisle-Cauliflower-Original-Sandwich-Thins-6-75-oz-6-Count-Frozen/172210216?fulfillmentIntent=Pickup,"Outer Aisle Cauliflower Original Sandwich Thins, 6.75 oz, 6 Count (Frozen)",Outer Aisle,5.46,5.46,6.75,,2022-09-11 21:20:04,16529685
365882,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",168246002,https://www.walmart.com/ip/Mama-Rosie-s-Regular-Cheese-Ravioli-125-CT/168246002?fulfillmentIntent=Pickup,Mama Rosie's Regular Cheese Ravioli - 125 CT,Mama Rosie's,6.97,6.97,125,,2022-09-11 21:20:04,16529686
365884,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",786082418,https://www.walmart.com/ip/Newman-s-Own-Thin-Crispy-Pizza-White-15-1-oz-Frozen/786082418?fulfillmentIntent=Pickup,"Newman's Own Thin Crispy Pizza, White 15.1 oz (Frozen)",Newman's Own,6.24,6.24,15.1,,2022-09-11 21:20:04,16529688
365886,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",917549341,https://www.walmart.com/ip/Mama-Rosie-s-Cheese-Tortellini-19oz/917549341?fulfillmentIntent=Pickup,Mama Rosie's Cheese Tortellini 19oz,Mama Rosie's,4.42,4.42,19,,2022-09-11 21:20:04,16529690
365891,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",543494996,https://www.walmart.com/ip/Outer-Aisle-Cauliflower-Italian-Pizza-Crust-5-oz-2-Count-Frozen/543494996?fulfillmentIntent=Pickup,"Outer Aisle Cauliflower Italian Pizza Crust, 5 oz, 2 Count (Frozen)",Outer Aisle,5.46,5.46,5,,2022-09-11 21:20:04,16529695
365895,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",122456051,https://www.walmart.com/ip/Mama-Rosie-s-Manicotti-8-CT/122456051?fulfillmentIntent=Pickup,Mama Rosie's Manicotti - 8 CT,Mama Rosie's,4.32,4.32,8,,2022-09-11 21:20:04,16529699
365896,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",137123151,https://www.walmart.com/ip/GRANDMAS-FROZEN-WIDE-NOODLES/137123151?fulfillmentIntent=Pickup,GRANDMAS FROZEN WIDE NOODLES,Grandma's Frozen,2.97,2.97,,,2022-09-11 21:20:04,16529700
365902,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",683256156,https://www.walmart.com/ip/Newman-s-Own-Thin-Crispy-Pizza-Supreme-17-oz-Frozen/683256156?fulfillmentIntent=Pickup,"Newman's Own Thin Crispy Pizza, Supreme 17 oz. (Frozen)",Newman's Own,6.24,6.24,17,,2022-09-11 21:20:04,16529706
365903,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",693092967,https://www.walmart.com/ip/Udi-s-Gluten-Free-Four-Cheese-Pizza-With-Crispy-Thin-Crust-Frozen-17-53-oz/693092967?fulfillmentIntent=Pickup,"Udi's Gluten Free Four Cheese Pizza With Crispy Thin Crust, Frozen, 17.53 oz.",Udi's,10.18,10.18,17.53,,2022-09-11 21:20:04,16529707
365908,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",48966268,https://www.walmart.com/ip/Rizzo-s-Malabar-Inn-Cheese-Tortellini-16-oz/48966268?fulfillmentIntent=Pickup,"Rizzo's Malabar Inn Cheese Tortellini, 16 oz",Rizzo's,3.57,3.57,16,,2022-09-11 21:20:04,16529712
365909,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",520994239,https://www.walmart.com/ip/On-Cor-Chicken-Alfredo-with-Pasta-28-Oz-Frozen/520994239?fulfillmentIntent=Pickup,"On-Cor Chicken & Alfredo with Pasta, 28 Oz (Frozen)",On-Cor,4.12,4.12,28,,2022-09-11 21:20:04,16529713
365915,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",48966269,https://www.walmart.com/ip/Rizzo-s-Malabar-Inn-Tri-Color-Cheese-Tortellini-16-oz/48966269?fulfillmentIntent=Pickup,"Rizzo's Malabar Inn Tri-Color Cheese Tortellini, 16 oz",Rizzo's,3.87,3.87,16,,2022-09-11 21:20:04,16529719
365923,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",434838740,https://www.walmart.com/ip/Rizzo-s-Malabar-Inn-Cheese-Stuffed-Rigatoni-12oz/434838740?fulfillmentIntent=Pickup,Rizzo's Malabar Inn Cheese Stuffed Rigatoni 12oz,Rizzo's,2.79,2.79,12,,2022-09-11 21:20:04,16529727
365924,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",41730328,https://www.walmart.com/ip/Rizzo-s-Malabar-Inn-Frozen-Cavatelli-Pasta-16-oz/41730328?fulfillmentIntent=Pickup,"Rizzo's Malabar Inn Frozen Cavatelli Pasta, 16 oz",Rizzo's,3.87,3.87,16,,2022-09-11 21:20:04,16529728
365958,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",48966271,https://www.walmart.com/ip/Rizzo-s-Malabar-Inn-Mezza-Luna-Cheese-Ravioli-13-oz/48966271?fulfillmentIntent=Pickup,"Rizzo's Malabar Inn Mezza Luna Cheese Ravioli, 13 oz",Rizzo's,5.18,5.18,13,,2022-09-11 21:20:04,16529762
365959,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",759832663,https://www.walmart.com/ip/Rizzo-s-Malabar-Inn-Stuffed-Shells/759832663?fulfillmentIntent=Pickup,Rizzo's Malabar Inn Stuffed Shells,Rizzo's,4.72,4.72,,,2022-09-11 21:20:04,16529763
365960,15601,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",482833242,https://www.walmart.com/ip/Rizzo-s-Malabar-Inn-Manicotti/482833242?fulfillmentIntent=Pickup,Rizzo's Malabar Inn Manicotti,Rizzo's,5.48,5.48,,,2022-09-11 21:20:04,16529764
366540,23111,Frozen,Frozen Breakfast,Shop all,Frozen/Frozen Breakfast,256105495,https://www.walmart.com/ip/Eggo-Frozen-Waffles-Double-Chocolatey-11-6-Oz-Box-Frozen/256105495?fulfillmentIntent=Pickup,"Eggo Frozen Waffles, Double Chocolatey, 11.6 Oz, Box, Frozen",Eggo,3.38,3.38,11.6,,2022-09-11 21:20:04,16530344
366555,23111,Frozen,Frozen Breakfast,Shop all,Frozen/Frozen Breakfast,10794796,https://www.walmart.com/ip/Ore-Ida-Shredded-Hash-Brown-Frozen-Potatoes-30-oz-Bag/10794796?fulfillmentIntent=Pickup,"Ore-Ida Shredded Hash Brown Frozen Potatoes, 30 oz Bag",Ore-Ida,3.68,3.68,30,,2022-09-11 21:20:04,16530359
366597,23111,Frozen,Frozen Breakfast,Shop all,Frozen/Frozen Breakfast,964203965,https://www.walmart.com/ip/Tnas-Cantina-12ct-Egg-Steak-Pt-Chse/964203965?fulfillmentIntent=Pickup,Tnas Cantina 12ct Egg Steak Pt Chse,Tina's,13.23,13.23,12,,2022-09-11 21:20:04,16530401
366602,23111,Frozen,Frozen Breakfast,Shop all,Frozen/Frozen Breakfast,10451404,https://www.walmart.com/ip/Festive-Turkey-Breakfast-Sausage-Roll-Frozen-1-0-lbs/10451404?fulfillmentIntent=Pickup,"Festive Turkey Breakfast Sausage Roll, Frozen 1.0 lbs",Festive,2.54,2.54,1.0,,2022-09-11 21:20:04,16530406
366857,79936,Frozen,Frozen Breakfast,Shop all,Frozen/Frozen Breakfast,368856082,https://www.walmart.com/ip/Jimmy-Dean-French-Toast-Casserole-Bites-9-oz-Frozen/368856082?fulfillmentIntent=Pickup,"Jimmy Dean French Toast Casserole Bites, 9 oz (Frozen)",Jimmy Dean,6.58,6.58,9,,2022-09-11 21:20:04,16530661
366867,79936,Frozen,Frozen Breakfast,Shop all,Frozen/Frozen Breakfast,731768391,https://www.walmart.com/ip/Jimmy-Dean-Meat-Lovers-Breakfast-Skillet-16-oz-Frozen/731768391?fulfillmentIntent=Pickup,"Jimmy Dean Meat Lovers Breakfast Skillet, 16 oz (Frozen)",Jimmy Dean,6.58,6.58,16,,2022-09-11 21:20:04,16530671
366933,79936,Frozen,Frozen Breakfast,Shop all,Frozen/Frozen Breakfast,388891933,https://www.walmart.com/ip/Jimmy-Dean-Sausage-Breakfast-Skillet-16-oz-Frozen/388891933?fulfillmentIntent=Pickup,"Jimmy Dean Sausage Breakfast Skillet, 16 oz (Frozen)",Jimmy Dean,6.58,6.58,16,,2022-09-11 21:20:04,16530737
366996,79936,Frozen,Frozen Breakfast,Shop all,Frozen/Frozen Breakfast,429311577,https://www.walmart.com/ip/Kashi-GO-Frozen-Protein-Waffles-Wild-Blueberry-10-7-Oz-Box-Frozen/429311577?fulfillmentIntent=Pickup,"Kashi GO Frozen Protein Waffles, Wild Blueberry, 10.7 Oz, Box, Frozen",Kashi,4.38,4.38,10.7,,2022-09-11 21:20:04,16530800
367004,79936,Frozen,Frozen Breakfast,Shop all,Frozen/Frozen Breakfast,702128770,https://www.walmart.com/ip/Kashi-GO-Frozen-Protein-Waffles-Cinnamon-Brown-Sugar-10-7-Oz-Box-Frozen/702128770?fulfillmentIntent=Pickup,"Kashi GO Frozen Protein Waffles, Cinnamon Brown Sugar, 10.7 Oz, Box, Frozen",Kashi,4.38,4.38,10.7,,2022-09-11 21:20:04,16530808
367008,79936,Frozen,Frozen Breakfast,Shop all,Frozen/Frozen Breakfast,354587525,https://www.walmart.com/ip/Kashi-GO-Frozen-Protein-Waffles-Vanilla-Buttermilk-10-7-Oz-Box-Frozen/354587525?fulfillmentIntent=Pickup,"Kashi GO Frozen Protein Waffles, Vanilla Buttermilk, 10.7 Oz, Box, Frozen",Kashi,4.38,4.38,10.7,,2022-09-11 21:20:04,16530812
368584,79936,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,47386170,https://www.walmart.com/ip/Banquet-Classic-Turkey-Frozen-Single-Serve-Meal-10-Ounce/47386170?fulfillmentIntent=Pickup,"Banquet Classic Turkey Frozen Single Serve Meal, 10 Ounce",Homestyle Bakes,1.48,1.48,10,,2022-09-11 21:20:04,16532388
369347,79936,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,10849933,https://www.walmart.com/ip/Seapoint-Farms-Lightly-Salted-Edamame-Soybeans-in-Pods-14-Oz/10849933?fulfillmentIntent=Pickup,"Seapoint Farms Lightly Salted Edamame Soybeans in Pods, 14 Oz",Seapoint Farms,2.54,2.54,14,,2022-09-11 21:20:04,16533151
369373,79936,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,967004449,https://www.walmart.com/ip/Earth-s-Best-Organic-Organic-Chicken-Fries-10oz-35-CT-Resealable-Bag-Frozen/967004449?fulfillmentIntent=Pickup,"Earth's Best Organic Organic Chicken Fries, 10oz, 35 CT Resealable Bag (Frozen)",Earth's Best,10.1,10.1,10,,2022-09-11 21:20:04,16533177
369388,79936,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,651967477,https://www.walmart.com/ip/Double-B-Cheddar-Cheese-Kolaches-Sausage-Rolls-3-6-oz-4-CT/651967477?fulfillmentIntent=Pickup,"Double B Cheddar Cheese Kolaches Sausage Rolls, 3.6 oz./4 CT",Double B Foods,6.72,6.72,3.6,,2022-09-11 21:20:04,16533192
369393,79936,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,201812065,https://www.walmart.com/ip/Jimmy-Dean-Sausage-Egg-and-Cheese-Casserole-Bites-9-oz/201812065?fulfillmentIntent=Pickup,"Jimmy Dean Sausage Egg and Cheese Casserole Bites, 9 oz",Jimmy Dean,6.58,6.58,9,,2022-09-11 21:20:04,16533197
369404,79936,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,169673816,https://www.walmart.com/ip/BUENO-PORK-TAMALES-12-CT/169673816?fulfillmentIntent=Pickup,BUENO PORK TAMALES 12 CT,Bueno,12.98,12.98,12,,2022-09-11 21:20:04,16533208
369408,79936,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,47064318,https://www.walmart.com/ip/Goya-Beef-Empanadas-4-count-10-oz/47064318?fulfillmentIntent=Pickup,"Goya Beef Empanadas, 4 count, 10 oz",GOYA,4.98,4.98,10,,2022-09-11 21:20:04,16533212
369414,79936,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,162265893,https://www.walmart.com/ip/GOYA-Sweet-Corn-Tamales-6-Ct-30-Oz/162265893?fulfillmentIntent=Pickup,GOYA Sweet Corn Tamales 6 Ct (30 Oz),GOYA,6.34,6.34,30,,2022-09-11 21:20:04,16533218
369417,79936,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,170987322,https://www.walmart.com/ip/RollinGreens-Teriyaki-Cauliflower-Wings-12-oz/170987322?fulfillmentIntent=Pickup,"RollinGreens Teriyaki Cauliflower Wings, 12 oz",RollinGreens,7.46,7.46,12,,2022-09-11 21:20:04,16533221
369419,79936,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,292324526,https://www.walmart.com/ip/Goya-Tamal-Cheese-Green-Chiles/292324526?fulfillmentIntent=Pickup,Goya Tamal Cheese & Green Chiles,GOYA,5.64,5.64,,,2022-09-11 21:20:04,16533223
370745,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,14940696,https://www.walmart.com/ip/Hot-Pockets-Frozen-Snacks-Italian-Style-Meatballs-Mozzarella-Garlic-Buttery-Crust-Frozen-Sandwiches-9-oz/14940696?fulfillmentIntent=Pickup,Hot Pockets Frozen Snacks Italian Style Meatballs & Mozzarella Garlic Buttery Crust Frozen Sandwiches 9 oz.,Hot Pockets,2.98,2.98,9,,2022-09-11 21:20:04,16534549
371541,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,259541628,https://www.walmart.com/ip/Healthy-Choice-Max-Bowl-Tex-Mex-Chicken-Frozen-Meal-14-oz/259541628?fulfillmentIntent=Pickup,"Healthy Choice Max Bowl Tex Mex Chicken Frozen Meal, 14 oz.",Healthy Choice,3.98,3.98,14,,2022-09-11 21:20:04,16535345
371559,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,353374250,https://www.walmart.com/ip/Healthy-Choice-Max-Bowl-Lemon-Herb-Chicken-Frozen-Meal-13-75-oz/353374250?fulfillmentIntent=Pickup,"Healthy Choice Max Bowl Lemon Herb Chicken Frozen Meal, 13.75 oz.",Healthy Choice,3.98,3.98,13.75,,2022-09-11 21:20:04,16535363
371573,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,748329453,https://www.walmart.com/ip/Banquet-Mega-Meats-Garlic-Parmesan-Boneless-Chicken-Strips-Frozen-Meal-13-3-oz/748329453?fulfillmentIntent=Pickup,"Banquet Mega Meats Garlic Parmesan Boneless Chicken Strips Frozen Meal, 13.3 oz.",Banquet,4.18,4.18,13.3,,2022-09-11 21:20:04,16535377
371659,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,21804983,https://www.walmart.com/ip/TGI-Fridays-Frozen-Appetizers-Buffalo-Style-Boneless-Chicken-Bites-Value-Size-27-oz-Box/21804983?fulfillmentIntent=Pickup,"TGI Fridays Frozen Appetizers Buffalo Style Boneless Chicken Bites Value Size, 27 oz. Box",TGI Fridays,10.84,10.84,27,,2022-09-11 21:20:04,16535463
371665,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,42349285,https://www.walmart.com/ip/Smart-Ones-Creamy-Basil-Chicken-with-Broccoli-Red-Peppers-Creamy-Basil-Parmesean-Sauce-Frozen-Meal-9-oz-Box/42349285?fulfillmentIntent=Pickup&athbdg=L1300,"Smart Ones Creamy Basil Chicken with Broccoli, Red Peppers & Creamy Basil Parmesean Sauce Frozen Meal, 9 oz Box",SMART ONES,2.18,1.96,9,,2022-09-11 21:20:04,16535469
371669,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,964956048,https://www.walmart.com/ip/New-York-Bakery-3-Cheese-Cheese-Sticks-12-9-oz-5-Count/964956048?fulfillmentIntent=Pickup,"New York Bakery, 3-Cheese, Cheese Sticks, 12.9 oz, 5 Count",NEW YORK,3.17,3.17,12.9,,2022-09-11 21:20:04,16535473
371675,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,725256931,https://www.walmart.com/ip/Red-s-Chicken-Chorizo-Egg-Three-Cheese-Burrito-5-oz/725256931?fulfillmentIntent=Pickup,"Red's Chicken Chorizo, Egg & Three Cheese Burrito, 5 oz",Red's,1.96,1.96,5,,2022-09-11 21:20:04,16535479
371677,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,792594815,https://www.walmart.com/ip/The-No-Meat-Co-No-Bull-Plant-Based-Bolognese-Pasta-Vegan-Frozen-Meal-12-3oz/792594815?fulfillmentIntent=Pickup&athbdg=L1300,"The No Meat Co. No Bull Plant-Based Bolognese Pasta, Vegan, Frozen Meal, 12.3oz",The No Meat Co.,3.98,2.98,12.3,,2022-09-11 21:20:04,16535481
371680,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,112508801,https://www.walmart.com/ip/Red-s-Turkey-Sausage-Egg-and-Three-Cheese-Breakfast-Burrito-5-oz-Frozen/112508801?fulfillmentIntent=Pickup,"Red's Turkey Sausage, Egg and Three Cheese Breakfast Burrito, 5 oz (Frozen)",Red's,1.96,1.96,5,,2022-09-11 21:20:04,16535484
371685,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,102295117,https://www.walmart.com/ip/Red-s-Uncured-Canadian-Bacon-Egg-Three-Cheese-Burrito-5-oz/102295117?fulfillmentIntent=Pickup,"Red's Uncured Canadian Bacon, Egg & Three Cheese Burrito, 5 oz",Red's,1.96,1.96,5,,2022-09-11 21:20:04,16535489
371687,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,513768219,https://www.walmart.com/ip/John-Soules-Foods-AmaZings-Garlic-Parmesan-22oz-Bone-In-Fully-Cooked/513768219?fulfillmentIntent=Pickup,"John Soules Foods AmaZings Garlic Parmesan, 22oz, Bone-In, Fully Cooked",John Soules Foods,8.82,8.82,22,,2022-09-11 21:20:04,16535491
371697,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,697253385,https://www.walmart.com/ip/Healthy-Choice-Power-Bowls-Chipotle-Chick-n-9-25oz-Tray-Frozen/697253385?fulfillmentIntent=Pickup,"Healthy Choice Power Bowls Chipotle Chick'n, 9.25oz Tray (Frozen)",Healthy Choice,3.98,3.98,9.25,,2022-09-11 21:20:04,16535501
371787,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,10789416,https://www.walmart.com/ip/Amy-s-Indian-Palak-Paneer-Non-GMO-10-Ounce/10789416?fulfillmentIntent=Pickup,"Amy's Indian Palak Paneer, Non GMO, 10-Ounce",Amy's Kitchen,5.14,5.14,10,,2022-09-11 21:20:04,16535591
371794,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,944266225,https://www.walmart.com/ip/BOSTON-MARKET-MEAT-LOVERS-MEATBALL/944266225?fulfillmentIntent=Pickup,BOSTON MARKET MEAT LOVERS MEATBALL,Boston Market,2.88,2.88,,,2022-09-11 21:20:04,16535598
371803,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,150203418,https://www.walmart.com/ip/Great-Value-Chipotle-Black-Bean-Veggie-Burger-10-oz-4-Count/150203418?fulfillmentIntent=Pickup,"Great Value Chipotle Black Bean Veggie Burger, 10 oz, 4 Count",Great Value,3.97,3.97,10,,2022-09-11 21:20:04,16535607
371806,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,576680230,https://www.walmart.com/ip/Boston-Market-Chicken-Bacon-Ranch-13-Oz-Frozen/576680230?fulfillmentIntent=Pickup,Boston Market Chicken Bacon Ranch 13 Oz. (Frozen),Boston Market,2.88,2.88,13,,2022-09-11 21:20:04,16535610
371807,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,45127033,https://www.walmart.com/ip/Kahiki-General-Tso-s-Chicken-StirFresh-22-oz-Frozen/45127033?fulfillmentIntent=Pickup,"Kahiki General Tso's Chicken StirFresh, 22 oz. (Frozen)",StirFresh,7.38,7.38,22,,2022-09-11 21:20:04,16535611
371819,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,160285855,https://www.walmart.com/ip/SUKHIS-Chicken-Tikka-Masala-Entree-11-oz/160285855?fulfillmentIntent=Pickup,"SUKHIS: Chicken Tikka Masala Entree, 11 oz",Sukhi's,5.99,5.99,11,,2022-09-11 21:20:04,16535623
371821,23111,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,246303474,https://www.walmart.com/ip/Sukhi-s-Chicken-Tikka-Masala-Samosas/246303474?fulfillmentIntent=Pickup,Sukhi's Chicken Tikka Masala Samosas,Sukhi's,7.49,7.49,,,2022-09-11 21:20:04,16535625
378508,23223,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10804908,https://www.walmart.com/ip/Celeste-Microwaveable-Thin-Crust-Pepperoni-Frozen-Pizza-5-oz/10804908?fulfillmentIntent=Pickup,"Celeste Microwaveable Thin Crust Pepperoni Frozen Pizza, 5 oz",Celeste,1.22,1.22,5,,2022-09-11 21:20:04,16542312
378559,23223,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10804910,https://www.walmart.com/ip/Celeste-Original-4-Cheese-Microweavable-Frozen-Pizza-5-22-oz/10804910?fulfillmentIntent=Pickup,"Celeste Original 4 Cheese Microweavable Frozen Pizza, 5.22 oz",Celeste,1.22,1.22,5.22,,2022-09-11 21:20:04,16542363
378843,23223,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",21805024,https://www.walmart.com/ip/Toufayan-Bakeries-Toufayan-Pita-6-ea/21805024?fulfillmentIntent=Pickup,"Toufayan Bakeries Toufayan  Pita, 6 ea",Toufayan,1.78,1.78,,,2022-09-11 21:20:04,16542647
379111,23223,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",654304342,https://www.walmart.com/ip/Against-The-Grain-Gluten-Free-Pizza-Pesto-Frozen-Pizza-10-inch-15-oz/654304342?fulfillmentIntent=Pickup,"Against The Grain Gluten Free Pizza, Pesto Frozen Pizza, 10-inch,15 oz.",Against the Grain Gourmet,10.46,10.46,",15",,2022-09-11 21:20:04,16542915
379116,23223,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",900067809,https://www.walmart.com/ip/Palermo-s-Rising-Crust-Spinach-Artichoke-Dip-Frozen-Pizza-30-5-oz/900067809?fulfillmentIntent=Pickup,"Palermo's Rising Crust Spinach Artichoke Dip Frozen Pizza, 30.5 oz",Palermo's,4.98,4.98,30.5,,2022-09-11 21:20:04,16542920
379130,23223,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",406675830,https://www.walmart.com/ip/The-No-Meat-Co-No-Porkies-Plant-Based-Sausage-Rolls-Vegan-Frozen-Meal-14-1oz-package-4-Pack/406675830?fulfillmentIntent=Pickup&athbdg=L1300,"The No Meat Co. No Porkies Plant-Based Sausage Rolls, Vegan, Frozen Meal, 14.1oz package, 4 Pack",The No Meat Co.,3.98,2.98,14.1,,2022-09-11 21:20:04,16542934
379141,23223,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",226811041,https://www.walmart.com/ip/EB-TEXAS-TOAST/226811041?fulfillmentIntent=Pickup,EB TEXAS TOAST,Extraordinary Bites,5.94,5.94,,,2022-09-11 21:20:04,16542945
379804,23223,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,135227127,https://www.walmart.com/ip/The-No-Meat-Co-No-Bull-Plant-Based-Mushroom-Steaks-Vegan-Frozen-Meal-5-6oz-2-Count/135227127?fulfillmentIntent=Pickup&athbdg=L1300,"The No Meat Co. No Bull Plant-Based Mushroom Steaks, Vegan, Frozen Meal, 5.6oz, 2 Count",The No Meat Co.,4.48,2.98,5.6,,2022-09-11 21:20:04,16543608
379922,23223,Frozen,Frozen Meals & Snacks,Shop all,Frozen/Frozen Meals & Snacks,773551038,https://www.walmart.com/ip/Frank-s-RedHot-Stingin-Honey-Teriyaki-Frozen-Chicken-Bites-15-oz/773551038?fulfillmentIntent=Pickup,"Frank's RedHot Stingin Honey Teriyaki Frozen Chicken Bites, 15 oz",Frank's RedHot,7.64,7.64,15,,2022-09-11 21:20:04,16543726
